"hr","mean.weekday.may.1","mean.weekday.may.2","mean.weekday.may.3","mean.weekday.jul.1","mean.weekday.jul.2","mean.weekday.jul.3","mean.weekday.sep.1","mean.weekday.sep.2","mean.weekday.sep.3","mean.weekday.dec.1","mean.weekday.dec.2","mean.weekday.dec.3","mean.weekend.may.1","mean.weekend.may.2","mean.weekend.may.3","mean.weekend.jul.1","mean.weekend.jul.2","mean.weekend.jul.3","mean.weekend.sep.1","mean.weekend.sep.2","mean.weekend.sep.3","mean.weekend.dec.1","mean.weekend.dec.2","mean.weekend.dec.3"
1,291.762,957.133,966.084,325.015,1034.581,969.2905,320.782,936.938,851.302000000002,254.5435,894.483,781.041,280.905416666667,957.69,901.24625,301.29875,1113.2675,996.16875,304.9625,733.30875,906.065,234.115,893.3,770.91625
2,289.219666666667,953.315,977.508,321.111,1009.69033333333,986.377,316.7385,927.2165,858.892,251.2515,846.2505,713.0565,280.880416666667,952.67,911.45125,297.4425,1108.2775,1011.6,303.0575,730.8825,903.25125,232.52125,887.9875,621.61875
3,285.727666666667,954.079,1046.238,321.5735,952.2985,1036.5955,311.633,923.869,943.842,249.5115,788.2095,726.8455,278.834583333333,953.69125,974.92125,294.62,1106.1225,1073.67625,299.52625,729.76375,992.51625,232.8475,777.7775,530.01625
4,284.8415,954.7695,1026.9555,319.7795,951.612166666667,1030.9465,310.0855,921.515,976.651333333333,249.4585,737.7125,650.3325,275.602083333333,899.39375,955.348749999996,297.89,1104.39125,1046.30375,300.015,728.49625,960.29,232.265,558.29375,403.185
5,285.278833333333,954.36,961.1185,317.925,948.440166666667,1025.207,310.607,893.68,963.199333333333,247.733,687.7845,591.103,275.95125,876.3525,912.5175,293.945,1098.8525,1009.83375,301.96125,728.38625,895.03375,231.4125,477.345,273.01625
6,281.217666666667,939.9955,851.331,317.286,922.899333333333,960.956,306.361,876.749,860.412,246.397,638.189,499.54,270.85875,828.74125,820.7425,293.70875,723.2075,901.245,297.025,650.55875,700.71625,230.37375,392.56625,267.20125
7,284.802,663.6805,658.947,319.1815,563.527833333333,791.5685,321.3795,704.2325,667.0945,258.551,488.9065,417.4765,288.353333333333,902.785,691.00125,327.23625,504.97875,846.19,308.38875,717.9175,795.13,246.1175,367.8775,285.85625
8,477.5895,574.875,658.9895,528.626,686.649,835.151,749.8885,615.1425,617.066,532.838,573.334,468.8635,420.936666666667,519.17125,528.725,401.85625,549.185,575.215,406.61,452.6975,470.5575,357.09875,473.175,389.63625
9,1287.63583333333,1035.935,1285.421,1432.0825,1439.80866666667,1368.2495,1334.4485,1258.939,1146.25583333333,988.388,992.465,979.6925,890.98,882.84875,930.44875,971.74375,926.2175,889.5425,818.15,737.5125,690.455,732.225,808.22,750.5575
10,1314.12566666667,1055.0275,1222.992,1461.038,1240.589,1286.74183333333,1362.715,1181.4175,1133.30116666667,1021.386,976.118,958.7155,1082.85666666667,910.45375,928.3575,1226.205,910.91375,904.93875,1132.87125,726.9,690.539166666667,805.84375,833.38875,755.48125
11,1318.923,1061.445,991.9195,1463.942,1044.6245,1023.54983333333,1380.0115,957.0935,837.9825,1038.425,965.1425,957.832,1195.32166666667,918.63,909.1825,1251.8675,923.22875,905.45375,1155.22,736.22625,691.647083333333,825.4025,837.9825,754.82
12,1308.09483333333,1067.437,992.1945,1457.331,995.167666666667,1019.13816666667,1386.5055,948.045,814.6365,1044.52916666667,965.463,955.4045,1172.38166666667,945.62375,938.1975,1340.5725,943.70125,935.1025,1156.22875,748.925,739.687083333333,831.29125,859.3975,769.69125
13,1333.792,1075.361,995.9265,1452.1875,996.253,1012.2995,1384.314,968.923,848.545833333333,1047.9665,966.568,960.486,1165.77166666667,968.245,952.56875,1311.525,955.00875,941.5775,1156.26875,771.4275,810.38125,843.76625,872.92375,782.63625
14,1329.23466666667,1081.667,1020.393,1472.19,1007.67383333333,1045.7275,1406.2345,984.7435,896.177333333333,1054.2185,984.4115,983.7825,1171.38833333333,980.895,963.88125,1306.8825,966.315,946.715,1158.30625,785.33,809.543333333333,848.86,880.2825,796.0575
15,1327.7825,1114.4565,1019.2975,1474.3145,1027.855,1043.5025,1388.536,1001.1995,850.539333333333,1057.74366666667,985.257,984.161,1184.31166666667,984.88875,968.66875,1312.56875,971.8475,942.90875,1172.11,802.75375,809.259583333333,854.62875,875.885,803.7225
16,1318.05133333333,1134.734,1024.5085,1471.086,1047.45366666667,1041.5505,1379.9595,1014.475,867.4505,1057.4315,985.664,986.544,1187.93666666667,989.61375,977.805,1248.515,982.56,955.875,1167.5775,833.67375,816,857.01375,883.935,823.68375
17,1322.47333333333,1186.779,1011.8565,1462.3225,1113.61866666667,1042.5085,1369.653,1025.894,855.4355,1052.4125,974.5975,988.7945,1066.47,952.29625,946.615,1053.1875,927.085,883.62,1077.5875,855.29,839.95875,833.44375,835.8525,809.24375
18,1274.0745,1167.0085,1002.3285,1323.707,1113.57233333333,1059.383,1268.876,1044.04,920.596,980.191,930.033499999999,944.177,772.813333333333,743.5425,736.675,460.08125,520.7925,449.475,781.07375,650.49125,699.03375,606.48,625.43,566.7375
19,1197.88933333333,1159.36,1037.8625,1221.8955,1085.33033333333,1150.5575,1210.2615,1074.449,957.5725,944.9115,893.603,916.788,708.853333333333,745.76875,703.0425,353.745,446.76375,394.2175,728.2075,625.415,640.6425,560.27625,578.17,554.4625
20,1127.78883333333,1143.415,1060.202,1173.4625,1120.28866666667,1173.7175,1156.716,1068.7695,991.7055,906.356,875.1525,911.8205,701.468333333333,754.12875,719.08875,344.18625,444.9825,400.85875,715.49125,620.1225,634.52,540.0925,577.417916666667,573.37125
21,1097.557,1153.3515,1057.065,934.458,1023.09983333333,958.684,1119.348,1094.6905,976.012,879.382,873.8965,899.689,679.145,752.96,828.42125,341.17375,444.69875,392.81125,697.5,623.08125,625.50375,537.28125,568.694166666667,573.665
22,1037.89733333333,1129.6165,1013.031,421.8155,472.231166666667,412.641,1098.6085,1021.7925,771.703833333333,836.0055,848.0775,865.5195,660.28,753.1125,813.29375,339.20625,453.545,635.4925,681.04875,564.6225,653.924583333333,524.61,561.582916666667,675.14
23,559.329333333333,785.43,962.6185,352.149,770.606166666667,795.2535,654.317,847.917,749.479166666667,557.765,819.004,746.0025,420.991666666667,687.0275,850.1675,317.42375,827.58625,920.10875,458.4275,641.4325,850.919166666667,378.7925,736.38625,798.875
24,251.988166666668,957.829,971.6835,328.28,1035.95033333333,970.926,327.274,943.106,867.1375,264.2405,885.736,819.654,288.186666666667,942.07625,912.7475,301.01375,1107.33125,1001.2,296.125,727.1375,904.60375,241.51875,899.511666666667,829.01125
